Tweet ID,Author ID,Created At,Text
1902509861738303871,3001831498,2025-03-19T23:57:52.000Z,"""LA PIEUVRE SOROS ATTAQUÉE DE PARTOUT Le combat de Trump contre les mondialistes crée des émules dans le monde occidental et au-delà. Ainsi les menées subversives de Soros sont-elles contrées par un nombre croissant d'États : Hongrie, Slovaquie, Roumanie,etc... Et ce soir l'Inde ! https://t.co/RpTnAIZIOJ"""
1902509860417143003,784123620092211200,2025-03-19T23:57:52.000Z,"""Deu nas cartas q ele ia dizer ""ei foi mal aew vamo tomar sorvete?"""""
1902509860366786913,1508884155458887684,2025-03-19T23:57:52.000Z,"""STOP TALKING ABOUT IMPEACHMENT.  The House votes for impeachment.   Then the Senate holds a trial.   To remove a judge 67 Senators must vote guilty.   All 53 GOP + 14 Democrats.  Yeah, right.   Impeachment is POINTLESS.   Instead, DEFUND radical courts.   51 Senate votes are"""
1902509860308316471,1838726431653941248,2025-03-19T23:57:52.000Z,"""@Jinofski @gimmickannoying No that means Stalin with his scoreboard should be on par with Pol Pot"""
1902509860287119477,1487593468817985539,2025-03-19T23:57:52.000Z,"""Trying to erase Jackie Robinson from history because of “DEI” is exactly sad man https://t.co/V9FA4ZxDcM"""
1902509859603394595,1900730383299473408,2025-03-19T23:57:52.000Z,"""Nurturing a new breed of asset managers who thrive on data-driven insights and machine learning algorithms to optimize portfolio performance"""
1902509859540791333,469566317,2025-03-19T23:57:52.000Z,"""🚨🇮🇹🇪🇺BREAKING NEWS:  Italy's Deputy Prime Minister Salvini announced that the number one threat is terrorism and radical Islamist extremism. https://t.co/rOzV5KIglb"""
1902509859519787330,3065356856,2025-03-19T23:57:52.000Z,"""Elon thinks ActBlue, George Soros and Reid Hoffman are funding the attacks on Tesla  If an investigation proves it, do you want @AGPamBondi to seize their passports/bank accts then charge them with Domestic terrorism... and prosecute them to the fullest  Let her know in replies https://t.co/lj2fKq6SyB"""
1902509859414909353,1900545306783354880,2025-03-19T23:57:52.000Z,"""Gamification of finance is revolutionizing the way we approach risk management and portfolio optimization"""
1902509858563219721,1645581558680637442,2025-03-19T23:57:51.000Z,"""BREAKING: India has conducted raids at the offices of George Soros Open Societies Foundation in Bengaluru.  WOW."""
1902509858227728499,538414127,2025-03-19T23:57:51.000Z,"""The @DeptofDefense story on Jackie Robinson has been restored to its original URL. No longer does it redirect to one with the letters ""dei"" in it: https://t.co/fOV2UH2m7t"""
1902509857145864255,76965187,2025-03-19T23:57:51.000Z,"""@nayibbukele Close. It’s a Bolshevik uprising. Radical Leftists have infiltrated all levels of government, NGOs, corporations, entertainment, etc.   They allowed millions of invaders to pour in.   They stole an election.  They persecuted their political rivals to hide their coup.   This is"""
1902509857015788000,1827384747838074881,2025-03-19T23:57:51.000Z,"""Navajo Marine Ira Hayes helped raise the American flag over Iwo Jima in WW2.   Today Trump had him removed from military websites because his bravery in action is considered “DEI.”  Trump never served. Ira Hayes was a hero. Agree? https://t.co/v9qzrunpfk"""
1902509856327651789,211697280,2025-03-19T23:57:51.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509856055079297,1599426694158368772,2025-03-19T23:57:51.000Z,"""🚨I want to get a sense of what my followers think on 𝕏  Would you support ME prosecuting and throwing George Soros in PRISON?   A. YES B. NO https://t.co/wxApl7DlaF"""
1902509855513952717,603048735,2025-03-19T23:57:51.000Z,"""@DefiWimar The excitement is palpable! The pump in global liquidity is setting the stage for a major shift in crypto. Just wait till Bitcoin and its allies start flexing. With Near Protocol's integration into DeFi, it’s time to keep an eye on altcoins too! Don't sleep on the potential of https://t.co/6iLCVjjnFX"""
1902509855467774363,1730218240436256768,2025-03-19T23:57:51.000Z,"""@martypartymusic @realDonaldTrump Well can’t say he’s not onto something"""
1902509855140958537,157649353,2025-03-19T23:57:51.000Z,"""とりあえずのポートフォリオできた～どこにも出してなかったようそろも一緒につめました。突貫だからそのうちちゃんとディスプレイそろえるかも https://t.co/QXrawXVLor"""
1902509854817972574,771902246,2025-03-19T23:57:50.000Z,"""INDIA has RAIDED the George Soros' Open Society Foundation Offices in Karnataka. https://t.co/BCL2G6v8H9"""
1902509854817943884,1348068409,2025-03-19T23:57:50.000Z,"""Sooooo……@brentlupul…….you should check how many Countries Soros can’t set foot in…..and how many currencies he destroyed…..and how he and Trudeau are best buddies…. https://t.co/HJrLH1GHL0"""
1902509854708920538,1585837423883218947,2025-03-19T23:57:50.000Z,"""🚨 AMAZING NEWS: Embattled Ben &amp; Jerry’s CEO David Stever has reportedly been FIRED over his radical far-left political activism within the company. https://t.co/A5fSCTRuLu"""
1902509854666699122,709656573518475264,2025-03-19T23:57:50.000Z,"""@FortzG True Detective tan bajo? Entiendo es cosa de gusto pero man"""
1902509854226280734,1868290562165497856,2025-03-19T23:57:50.000Z,"""🚀 Big Upgrade: More Wallets, More Control!  We've upgraded our tech and increased the wallet limit from 20 to 100 - giving you maximum flexibility to track, manage, and stay on top of your portfolio!  You asked, we delivered.  🖥️ https://t.co/L6VGbofNHt"""
1902509853744210282,3324602513,2025-03-19T23:57:50.000Z,"""The Democrats' shameless celebration of violence and terrorism targeting Tesla dealerships and @elonmusk is utterly reprehensible and vile, yet entirely in character for them. The Democrat Party has long been the standard-bearer of political violence and radical extremism"""
1902509853282631859,20846203,2025-03-19T23:57:50.000Z,"""🚨🇮🇹🇪🇺BREAKING NEWS:  Italy's Deputy Prime Minister Salvini announced that the number one threat is terrorism and radical Islamist extremism. https://t.co/rOzV5KIglb"""
1902509853085487237,478187095,2025-03-19T23:57:50.000Z,"""The crimes of George Soros are worse than you think.   A Russian General was assassinated in December 2024 after calling out George Soros for Biological War Crimes and Bioweapons Labs in Ukraine. https://t.co/K8yfKfBGoG"""
1902509852876009679,1087621795006447616,2025-03-19T23:57:50.000Z,"""Asri Welas shares new WhatsApp stories. https://t.co/Ifs75lPJYF"""
1902509852699849106,15192993,2025-03-19T23:57:50.000Z,"""I love this.   May I add that Indian prisons are not like American prisons.  Georgie’s little co-conspirators may be in for a nasty surprise. https://t.co/xiqHNm2nFX"""
1902509852418875882,1433937060218368000,2025-03-19T23:57:50.000Z,"""calling jackie robinson a dei sports star really tells you all you need to know about this administration https://t.co/gGwP0JVWPj"""
1902509850946630042,1893364136244895744,2025-03-19T23:57:50.000Z,"""Sports enthusiasts can now invest in their favorite teams through a new platform allowing fans to buy and sell shares of ownership"""
1902509849612575072,33047094,2025-03-19T23:57:49.000Z,"""@madsengaming14 @AltcoinGordon Send it $DRT"""
1902509849503515018,26216748,2025-03-19T23:57:49.000Z,"""@56peggy @CjCtwo @MaroonWendi He owns multiple investment properties that he rents out, along with his personal residence(s) and an extensive investment portfolio, including crypto investments. Add his MP salary/expenses. It’s not a surprise why he doesn’t want to do his security clearance."""
1902509848949842381,1608298515943284737,2025-03-19T23:57:49.000Z,"""The crimes of George Soros are worse than you think.   A Russian General was assassinated in December 2024 after calling out George Soros for Biological War Crimes and Bioweapons Labs in Ukraine. https://t.co/K8yfKfBGoG"""
1902509848547278923,1279585377972621313,2025-03-19T23:57:49.000Z,"""@zotezotee es ironico que la fascinacion por la estética esté mas en quienes dicen estar en contra que en quienes estan a favor de ella xd"""
1902509847796711847,3337104105,2025-03-19T23:57:49.000Z,"""The state of Minnesota has over 1.6 million shares of Tesla in its state retirement fund.   Tim Walz is hoping to jeopardize the financial security of Minnesota state employees during their retirement years. https://t.co/ExjAytjBsY"""
1902509847591219301,1522100957382733824,2025-03-19T23:57:49.000Z,"""BREAKING - A man from Indianapolis smears his OWN fecal matter onto a Cybertruck.   This is the state of the democrats.    https://t.co/6a9uNqWQqh"""
1902509847347630341,1645925969146834957,2025-03-19T23:57:49.000Z,"""Espero que o STF confisque o passaporte desse ultra extremista de direita radical. Ele está ameaçando a democracia. https://t.co/GpCXkuBafs"""
1902509847079223447,1599790726367399936,2025-03-19T23:57:49.000Z,"""The Democrats' shameless celebration of violence and terrorism targeting Tesla dealerships and @elonmusk is utterly reprehensible and vile, yet entirely in character for them. The Democrat Party has long been the standard-bearer of political violence and radical extremism"""
1902509846223888631,108803294,2025-03-19T23:57:48.000Z,"""ロックリーの捏造が弥助と共にを史実として海外で確立されつつある事  日本に対して権利関係が舐めてるUBI  気持ち悪いDEIゴリ押し  日本を勉強した→ガバガバにも程がある  この辺が今のアサクリの炎上ポイント  日本向けにはフィクションと言いつつ海外にが史実と二枚舌を使ってるのもな"""
1902509845778944143,1863874585998852096,2025-03-19T23:57:48.000Z,"""Canada just stepped in and scooped up world leading radical new radar tech from Australia that America was originally supposed to get first. https://t.co/1sOSGZriQL"""
1902509844730384674,1812138078632333312,2025-03-19T23:57:48.000Z,"""BREAKING: After radicals motivated by Soros-funded Indivisible firebombed Teslas + torched Tesla charging stations, sources say AG Bondi has ordered DOJ's Criminal Div to investigate Indivisible + other radical groups operating behind the scenes to coordinate and fund such crimes"""
1902509844197773385,4819604715,2025-03-19T23:57:48.000Z,"""@LegitTargets Oh oh!  Bengaluru: The Enforcement Directorate (ED) on Tuesday raided eight locations linked to three Bengaluru-based companies that received funds from the US nonprofit Open Society Foundations (OSF) in alleged contravention of FEMA rules.   Read more at: https://t.co/wqC3ZtsQjG"""
1902509844147662986,430274783,2025-03-19T23:57:48.000Z,"""Canada just stepped in and scooped up world leading radical new radar tech from Australia that America was originally supposed to get first. https://t.co/1sOSGZriQL"""
1902509844147445765,1674786472514424836,2025-03-19T23:57:48.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509843879018811,1444762058784903175,2025-03-19T23:57:48.000Z,"""Raphael Montes, autor de ""Beleza Fatal"", revelou que Camila Queiroz encerrou seu contrato com a Globo numa sexta e na segunda já estava gravando a novela para MAX:  ""Eu dei uma de Gilberto Braga, eu entrei numa reunião para brigar, depois de falar com ela. E deu certo! Terminou o https://t.co/D4hpyS5WTa"""
1902509843669262846,899257352423165952,2025-03-19T23:57:48.000Z,"""Canada just stepped in and scooped up world leading radical new radar tech from Australia that America was originally supposed to get first. https://t.co/1sOSGZriQL"""
1902509843187167728,2492050896,2025-03-19T23:57:48.000Z,"""As Gov. Walz gloats about Tesla stock dropping, records from the Minnesota State Board of Investment show that as of 6/30/24, the state of Minnesota had 1.6 million shares of Tesla in its retirement fund, and 211,000 shares of Tesla in its non-retirement fund. I've reached out to https://t.co/r1obVBpfU7 https://t.co/W0EA0cPASS"""
1902509842809360734,1453248010142552071,2025-03-19T23:57:48.000Z,"""A Mexican Nazi and a Black Nazi  DEI even hit the white supremacist community https://t.co/Q4B9dlzzHs"""
1902509842775871735,27756527,2025-03-19T23:57:48.000Z,"""The Trump administration has just removed a federal ban on contractors from having segregated restaurants, waiting rooms, and drinking fountains.  This is a result of Trump’s executive order to combat DEI. https://t.co/j0Hbsy5ZPo"""
1902509842654171212,1586457446930857984,2025-03-19T23:57:48.000Z,"""An Obama appointee and lifelong Democrat who blocked Trump’s travel ban in 2017. This judge literally peddled critical race theory as editor of the Harvard Law Review.   Now he’s trying to save USAID, which gives money to terrorist and radical LGBTQ+ propaganda.   Impeach him! https://t.co/hDWzNKJP19"""
1902509842235060413,892172912509177856,2025-03-19T23:57:47.000Z,"""@corosas2019 @hokubukyuushuu DEIやりすぎましてね。 ワシントン初め「建国の父たち」が奴隷所有者だったから、公教育でほぼ教えなくなりました。  大統領の見本がF.D.ルーズベルトw 「当時、奴隷所有してなかった」とか全く関係ないところ重視して教育してる時点で　orz  オバマ以前と子供の歴史観も違ってきてたりするんですわw"""
1902509841626636607,1773339808485474304,2025-03-19T23:57:47.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
